date,open,high,low,close,volume
2025-01-03,17.03,17.03,16.27,16.97,23806983.0
2025-01-06,17.64,17.94,17.38,17.52,31834608.0
2025-01-07,17.58,17.99,17.53,17.69,25491193.0
2025-01-08,17.53,17.72,17.075,17.6,23093606.0
2025-01-10,17.93,18.45,17.8,18.38,43954004.0
2025-01-13,17.915,17.98,17.32,17.6,28427221.0
2025-01-14,17.79,18.24,17.79,18.21,26175829.0
2025-01-15,18.54,18.56,17.97,18.07,20401951.0
2025-01-16,18.02,18.33,17.78,18.29,22031769.0
2025-01-17,18.55,18.57,18.16,18.27,20438502.0
2025-01-21,18.52,18.65,18.27,18.64,30731602.0
2025-01-22,19.085,19.1,18.37,18.66,58392393.0
2025-01-23,17.3,17.536,16.73,17.03,94892398.0
2025-01-24,16.845,17.34,16.55,16.96,37782479.0
2025-01-27,16.82,17.54,16.705,17.2,40497957.0
2025-01-28,17.08,17.47,16.955,17.15,29817403.0
2025-01-29,17.14,17.34,16.9405,17.33,24719434.0
2025-01-30,16.93,17.23,16.8,16.9,42121224.0
2025-01-31,16.96,17.23,16.91,16.92,30197038.0
2025-02-03,16.39,16.82,16.22,16.7,32955679.0
2025-02-04,16.75,16.935,16.7,16.84,28810055.0
2025-02-05,16.85,17.22,16.51,16.96,27641325.0
2025-02-06,17.08,17.32,16.955,17.06,25501425.0
2025-02-07,17.07,17.4,17.0202,17.17,22457827.0
2025-02-10,17.2,17.2,16.56,16.62,27672557.0
2025-02-11,16.43,16.56,16.1348,16.41,29009418.0
2025-02-12,16.38,16.6,16.14,16.26,24572959.0
2025-02-13,16.36,16.5,15.475,15.74,41583709.0
2025-02-14,15.835,15.98,15.64,15.97,29250908.0
2025-02-18,15.88,16.32,15.85,16.08,28428741.0
2025-02-19,16.0,16.145,15.8,16.0,24543496.0
2025-02-20,15.955,16.095,15.57,15.86,32618404.0
2025-02-21,15.93,16.07,15.09,15.23,55698653.0
2025-02-24,15.38,15.52,15.21,15.31,42730658.0
2025-02-25,15.37,15.37,14.8,15.13,48363126.0
2025-02-26,15.47,15.66,15.17,15.18,43181075.0
2025-02-27,15.12,15.15,14.21,14.53,56503075.0
2025-02-28,14.565,14.7499,14.27,14.35,49730968.0
2025-03-03,14.36,14.555,13.77,13.87,55452001.0
2025-03-04,13.52,13.65,13.015,13.35,71114354.0
2025-03-05,13.51,14.23,13.49,14.09,56987416.0
2025-03-06,13.82,13.93,13.2001,13.25,58157502.0
2025-03-07,13.13,13.18,12.58,13.03,76618839.0
2025-03-10,12.72,12.75,12.11,12.5,80624631.0
2025-03-11,12.5,12.54,11.43,11.46,109911363.0
2025-03-12,11.55,11.61,10.89,10.93,98487001.0
2025-03-13,10.985,11.09,10.47,10.67,95901456.0
2025-03-14,10.87,10.885,10.55,10.87,66506390.0
2025-03-17,10.88,11.47,10.83,11.32,64374467.0
2025-03-18,11.17,11.32,11.01,11.07,46895736.0
2025-03-19,11.13,11.58,11.1,11.48,67119986.0
2025-03-20,11.355,11.44,11.205,11.26,43296977.0
2025-03-21,11.07,11.41,10.965,11.39,46970089.0
2025-03-24,11.56,11.9,11.54,11.83,44590238.0
2025-03-25,11.95,12.07,11.46,11.51,57417079.0
2025-03-26,11.545,11.55,11.3,11.44,46252596.0
2025-03-27,11.32,11.35,11.09,11.14,53377925.0
2025-03-28,11.06,11.15,10.65,10.7,59697679.0
2025-03-31,10.41,10.68,10.06,10.55,66955084.0
2025-04-01,10.3,10.36,9.92,10.3,74551390.0
2025-04-02,10.11,10.64,10.1,10.59,64334492.0
2025-04-03,9.975,9.98,9.5,9.505,77097935.0
2025-04-04,9.22,9.58,8.5,9.46,110347972.0
2025-04-07,9.01,10.22,9.0,9.71,74435396.0
2025-04-08,10.05,10.07,8.92,9.07,81034660.0
2025-04-09,9.13,11.23,9.085,11.12,133951304.0
2025-04-10,10.53,10.66,9.44,9.51,84127702.0
2025-04-11,9.51,9.7,9.3,9.67,53220939.0
2025-04-14,9.965,9.97,9.43,9.58,62460026.0
2025-04-15,9.585,9.97,9.585,9.85,66123809.0
2025-04-16,9.92,9.96,9.27,9.42,71227557.0
2025-04-17,9.41,9.56,9.29,9.46,53589243.0
2025-04-21,9.3,9.32,8.96,9.07,60044762.0
2025-04-22,9.185,9.33,9.04,9.31,62418685.0
2025-04-23,9.82,10.03,9.31,9.32,102486905.0
2025-04-24,9.41,9.68,9.21,9.61,70563299.0
2025-04-25,9.59,9.84,9.495,9.75,65137090.0
2025-04-28,9.76,10.01,9.68,9.85,57884330.0
2025-04-29,9.75,9.94,9.64,9.9,60906811.0
2025-04-30,9.64,9.99,9.48,9.95,67952597.0
2025-05-01,10.03,10.22,9.98,10.03,52500967.0
2025-05-02,10.25,10.69,10.25,10.52,75045140.0
2025-05-05,10.42,10.98,10.4,10.66,82200004.0
2025-05-06,10.43,10.59,10.38,10.43,59433089.0
2025-05-07,10.5,10.68,10.4407,10.56,41337189.0
2025-05-08,10.795,11.2,10.67,11.03,57688299.0
2025-05-09,11.105,11.23,10.93,11.11,59559335.0
2025-05-12,11.925,12.1,11.49,11.67,82034255.0
2025-05-13,11.77,12.385,11.74,12.3,86366797.0
2025-05-14,12.235,12.445,11.82,11.84,74014683.0
2025-05-15,11.85,11.87,11.465,11.76,55977261.0
2025-05-16,11.77,11.98,11.67,11.86,47090967.0
2025-05-19,11.68,11.925,11.5,11.86,43362657.0
2025-05-20,11.83,11.96,11.565,11.65,44004659.0
2025-05-21,11.46,11.56,11.19,11.24,59079060.0
2025-05-22,11.24,11.56,11.1833,11.4,50411195.0
2025-05-23,11.06,11.28,11.02,11.19,46775795.0
2025-05-27,11.4,11.8,11.37,11.64,69634243.0
2025-05-28,11.7,11.74,11.39,11.43,61811821.0
2025-05-29,11.635,11.67,11.31,11.4,61339535.0
2025-05-30,11.3,11.47,11.19,11.41,62937838.0
